order_id,order_date,customer_id,product_category,price,quantity,discount_percent
c7ce5283-622b-48dd-ac93-47787cb3af3e,2018-11-02,3194,Electronics,46719,1,5
ad68e6ed-529e-43be-add2-b9d28b46ed49,2005-03-18,8097,Books,8934,1,10
68752f1f-7e58-4ef0-91fe-b9563be3e96e,1986-07-30,6279,Electronics,34141,8,15
4df009dd-6cb6-403e-8abe-ca6efec160d5,1980-01-26,5464,Books,32364,2,0
5190d8b9-03ab-453e-af6a-c2404a42ed5a,1978-05-17,6527,Clothing,36485,5,25
5f61c7ac-9c98-495b-88f5-4c5f2cf3121d,1989-06-29,9655,Electronics,12741,7,0
bc997bf3-ab47-4da7-9ed2-5cf7bbef2176,2018-12-09,4448,Books,18384,9,25
5cf2dabc-5cdc-4db7-8f52-2bbfc32af9df,2006-12-28,5136,Electronics,6718,2,10
b6b9e796-d467-46ff-96e7-9efbd30d0138,1983-05-23,9200,Clothing,23203,3,10
da59c29e-6513-47f7-9d3e-32248e1898d0,2022-03-11,1422,Toys,17190,3,5
34ea9ecc-ea2d-4973-8977-3ed19d3b8df6,2007-02-08,8333,Books,42725,9,20
822c3d6b-0f8a-4c16-8d9b-d27afa7d4e50,1990-01-20,5240,Electronics,17848,6,5
9b1cad3f-38a2-4da9-b9f1-e6814ccb8278,1985-08-15,4339,Books,5091,10,0
3b86c296-b08d-4993-a8f0-a86ee9c6c459,2015-02-06,3845,Electronics,6520,5,25
e28fc3a1-5686-471d-b23e-0ffb87ceda77,1983-03-22,6906,Books,13405,5,25
c294e9d3-0998-44e9-8e5a-5441b0db01ca,2021-09-26,3205,Electronics,34702,8,20
295df0ff-6908-43d5-a398-49a30c33f8f7,1993-01-12,7572,Electronics,41275,10,0
5aca0852-32bb-40e9-b69b-9f09965062a4,1970-11-19,9222,Toys,23924,5,20
4d7809f7-213a-411e-a588-308690d0a0fc,1999-07-28,7939,Electronics,34423,7,15
5d595b74-08ad-41a1-94ff-b183ac9699ec,2023-11-05,3867,Books,1733,9,15
39244eaa-0e6f-4e50-8dab-be1cfec041f8,1981-12-29,7809,Clothing,28827,9,15
5ff027b1-d27e-4b92-89ba-b9ca36b5a8fc,2017-03-07,1015,Books,9851,10,0
c80815c2-ee47-4ccc-a072-582e1ed12242,1993-04-29,5551,Toys,35459,4,15
67e15520-7bff-4044-8d90-e0914fcd8158,1982-02-23,8904,Clothing,18992,9,20
fddaaaa7-0297-4c15-a4b3-6266d4573c19,1992-06-11,266,Home,25184,7,15
e37b8ee2-4eaa-4032-ae5e-1f73a6fa8dd5,1971-07-29,2017,Toys,29455,4,0
b4c99fab-55cb-46c7-948c-28f4e0dc42d8,1992-11-27,8810,Toys,42407,1,15
1e7811e3-9a88-4a2e-b5b0-4272d8e89f47,1979-04-19,3916,Home,14541,8,10
cc149684-e7bc-49cb-b24c-66933af84398,2016-08-06,1720,Toys,47552,5,0
de3d3f55-aec8-4c65-9133-42e08631f704,2001-03-16,9438,Home,14976,6,5
3a641d94-c017-40af-a033-ad05eef080d8,1988-03-08,2584,Electronics,41305,8,15
c450c6ec-c4a7-43e1-aba8-b90ede8f0258,2025-10-28,8344,Books,36882,2,30
303e8803-6dce-43cc-8d19-1591c2ece01b,1988-05-20,4143,Toys,39863,7,25
4a7ae6f3-7b94-45f5-bcaa-66ba2c544103,2006-03-10,6066,Toys,8230,4,5
5757f784-cea3-4411-899b-96a3139a019a,2010-01-13,3126,Books,1234,1,0
9f79cae3-2f77-4007-8692-7e5b21e04345,2008-08-05,2972,Books,26346,8,5
20c2baed-91b3-4e49-a9ab-97b69611ebd5,1995-11-12,8157,Books,26053,3,20
dfaebb16-373e-472f-b446-cacfd12aa691,2008-02-29,852,Books,44579,10,25
00931851-d3a0-4dba-8f63-86c74739d4eb,2012-08-17,2647,Toys,16499,9,0
3d7ba1cf-a229-4322-95ee-24c5eafa59b9,1985-11-17,501,Books,23851,5,10
d32445ef-d474-4e1b-8904-7e6ebdef4369,2008-02-24,7943,Books,16410,3,10
8d85f3fa-691a-4a4d-b170-1d9347f66da5,1983-07-30,187,Toys,8631,6,0
4fbbeb94-c8e4-4a2f-bc1e-e7b423ed93e5,2023-07-01,1639,Clothing,43319,3,5
d72a777c-234a-4f79-a2d9-42fff593a7a7,2005-08-08,6049,Books,46360,7,25
cd0d6704-2a11-40be-bda8-99961efd199b,1974-08-12,3668,Home,48916,10,30
cb2b8444-3c6b-45cd-a31d-b0629869774a,1978-02-24,5955,Clothing,13519,3,25
cb79a19b-2b5c-4c3b-83f8-bb1126015f98,2003-05-17,384,Toys,30042,1,15
1736bcce-9bee-4efe-b91f-c39b2a271643,1976-08-16,7420,Toys,2449,1,25
51ca798d-2e8b-43f6-a7e0-374b01cd8e48,1996-12-08,3967,Books,46395,9,20
44fcc547-d6e4-4677-b141-4f31dc651539,2008-11-16,5397,Electronics,48829,1,30
b3458572-800c-409a-b7ca-7d46457c209a,1992-09-14,5068,Electronics,25043,8,25
90b48939-724f-48f2-b7d4-46827a5e34ad,1996-09-19,8108,Toys,36626,6,15
59c3068b-94e2-475a-9832-3e525a93c16d,2002-09-28,1672,Toys,11108,4,5
52390638-2f3f-40a5-b39f-46a8c8919c8e,1976-08-01,2709,Clothing,10961,4,20
9d9cf3cc-9764-423f-bd46-f041216083d3,1998-12-31,1410,Home,1504,3,15
98ff68bd-1218-40e8-8446-21612f0fb68a,2019-10-31,1206,Clothing,49721,6,10
9a3282b6-8e04-46b2-b4df-291543d12228,2012-01-26,4748,Home,18377,1,25
6fad21da-2d6c-4548-aa80-4ebf13bab98d,1981-10-02,7023,Books,2780,2,5
636e9706-4b83-42bb-9675-7f82fabd00f7,1991-04-10,7041,Electronics,49633,9,15
24183d27-6905-48c9-9cdd-2c9b33344945,2002-04-25,3248,Electronics,36153,3,10
707959de-13da-4943-b375-4980afad1bba,2022-02-14,8765,Books,26197,7,25
cda7bb31-39e4-4993-92e2-8ff39d4f9cd3,2025-05-27,4224,Toys,43980,4,25
3154d3e0-712c-4c8d-a599-6f003233db72,1978-09-22,6737,Electronics,49731,9,20
7be95868-6981-4b1a-8614-6a7012032c34,2012-09-23,3323,Home,47829,1,30
fdca25ea-f553-47c1-b590-9ef74b4683ee,1982-07-31,6458,Home,32110,1,0
e03f3f36-e85c-4562-83cc-6d2cecc4c7e4,2017-07-09,3909,Electronics,4564,6,30
ad65ffdd-23ff-4127-a98b-6369bfe76a1b,1996-12-05,3055,Books,33332,3,0
fd7101c6-3398-4130-91c4-a5929f00dbff,1981-04-18,3748,Electronics,13176,5,30
5c7c5ef1-82d3-41a0-b081-77475d38140a,2013-03-15,7461,Toys,32950,8,0
12b8df50-e24a-448d-845b-28bcfa046f67,1981-02-14,9218,Electronics,37879,3,5
93f59e7f-e46a-4575-84c1-4dbf0454c536,2023-01-05,5119,Electronics,9653,10,30
0f8f1a9e-4d7b-4ef6-b258-a2e1b12da78a,1975-09-16,8310,Electronics,29698,2,0
91d2bc80-9484-447e-86db-3b0eafcb72d2,2024-08-26,5559,Books,22831,6,5
7f3718ff-5595-4c4b-a884-52393a07c891,2004-09-14,4207,Clothing,9801,5,15
64a47429-ef90-41a9-8b4e-9306798d7a67,1988-06-11,527,Books,19463,9,30
c55fe589-838f-4201-a16b-e4a0d90384fd,1996-07-12,6041,Clothing,5249,6,25
a58b4ce8-7e25-4f9c-9d24-6821295b05e2,1982-05-29,4019,Home,47981,10,5
7afef430-29a7-46fb-b5b1-ce190901caf2,2014-07-11,9929,Toys,24871,5,5
f30f7416-581d-4fe3-8a55-7066bffd62d5,2018-07-06,2415,Toys,16145,3,10
349933ab-550b-4e80-9f1c-6489f9d0832b,2001-07-02,9788,Toys,10065,10,30
2d7cd9d7-940e-4b64-a0f3-3b4f888dac61,2004-01-10,7297,Books,31871,1,0
97ed6f06-8377-4210-a462-8c7a651c7f8c,1989-04-26,1440,Books,49636,7,20
5bb7cb13-91e5-4b4a-914a-3ff0d11f3f98,1983-02-11,9134,Electronics,44855,4,5
1b3c4bc2-c604-4110-82b5-414bb0a6bef5,2015-08-01,4683,Toys,47858,4,5
bf3d934c-794b-49f4-b5c7-d99ec8753c39,1981-08-07,3784,Electronics,32284,6,0
27f6f3a5-95b6-43b0-b1c0-fc8a8a916eaf,2014-02-15,8500,Books,11049,2,30
e78477bc-edbe-4c84-97d8-29bf9d95a777,2015-04-15,1127,Toys,25595,5,30
99187f09-fef6-4a67-b6c1-dfc099996e43,1995-08-02,1584,Clothing,46810,10,20
9c40b079-3bea-408e-8006-da2bfd9d0818,1988-06-30,9990,Electronics,22876,8,20
599e74ee-1df7-4396-a6c6-201923eed579,1973-04-04,9604,Books,42191,4,30
a6757ff5-1f24-4f1b-8b7b-1ccbd7d90eaa,2014-10-22,7753,Home,42598,5,5
de253bb9-45b2-4b0f-b6c2-07eea75fa19c,1970-10-10,4807,Books,17994,9,0
949634ad-21b0-45cf-a5ce-b27c74d75478,1994-09-17,5662,Toys,13000,4,10
0e380d24-7bbf-420a-953e-2e6423d6a882,2018-05-03,1129,Toys,41571,10,20
2bbc65c8-42b7-405d-bb31-63488af3b9f7,1995-10-27,8137,Electronics,23387,5,5
ff495afa-f64f-491d-af83-7fb4fb8ddf28,2011-01-03,7486,Books,15787,3,20
87e407b7-ed85-4f37-8ab2-8803fffb4972,1971-05-19,6049,Home,5370,3,10
47c2a905-135d-453b-a390-ba4012ccc08e,1986-03-22,3190,Clothing,1573,10,5
1a20e632-2a81-482b-897b-a0ac98cd4bd1,2013-07-19,8110,Home,16433,2,25
6d45c584-50d3-4429-b762-b94f368a62d5,2021-09-28,9927,Toys,6717,2,5
52760f98-f5a3-4ab4-af91-577faf14b821,2014-12-09,5091,Toys,22243,4,10
fb8e108e-4f1c-4f2a-ba6b-caa0ace90aff,1990-11-05,3127,Electronics,49774,8,30
249fcb93-edec-42ae-a10b-a9919901cb1b,2011-02-02,2081,Clothing,25569,5,10
51ffce65-e221-4f7d-8098-c07732100085,1981-09-06,3482,Toys,43139,6,10
73a091e5-2931-46cc-8276-e8d0636c2f93,2007-04-08,4718,Clothing,32608,5,15
6ee47975-8e35-4cde-b9f8-8da14c8737c8,2020-02-11,3171,Electronics,39749,9,10
b1796bcd-7842-413b-86d9-b42abc6af50d,2004-01-29,3031,Toys,49652,3,15
8f7d69ff-279b-4072-87d2-de030d8055b8,2008-02-25,4466,Home,30910,10,10
6e8dcaa6-b462-409c-aedf-18b0b9bfc52c,1986-02-15,1101,Toys,40986,5,0
e1c71deb-0607-4014-a550-34e57bab8afc,2012-03-10,4318,Home,12293,4,15
1872da39-50cc-4fec-8fa9-4b3390e0bb34,1972-02-12,3354,Books,37926,6,30
cd321bca-f53d-4721-9ac8-67127a8bc6a8,1977-10-08,1944,Books,20934,5,30
31b5351b-8666-4df1-96d9-6a12b62563dd,1983-10-23,5116,Home,25865,10,10
6d867651-ee2f-4f05-921e-bccc7e067347,2006-02-21,4705,Clothing,42170,2,10
f3deaf50-01fe-4ad2-bf52-a0fd412e5248,1984-12-05,719,Clothing,8682,3,15
37cfe37b-d999-4e77-9dfc-477e372341ad,1976-01-19,7642,Toys,7858,4,25
82221242-40a3-4697-bb29-150459e6f3d6,1978-07-30,492,Books,35246,10,20
289bae38-9706-4206-a212-e5f3844c5b05,1986-12-09,3293,Electronics,45271,1,20
1179bf2e-f8a3-4075-9c96-b0b9b6532daa,1981-11-07,9746,Clothing,9814,9,15
a23b027a-81a6-4a1e-be78-cf3e1f2be55f,1977-05-03,6447,Home,28271,5,15
56bd078b-5431-481e-bcb2-ebaa38c2f88e,1975-12-06,6730,Toys,15655,1,5
93aafe0f-ec0a-4f8c-ad42-ae8cf203a591,1995-10-04,9405,Clothing,5737,4,15
d828b843-741c-4c2a-aeef-7b64385bb8a3,2021-01-24,6810,Home,5182,1,0
1ecea478-2b32-4553-bfc6-d5cf771f87e3,1999-02-28,9231,Clothing,35421,5,15
bc352f7a-2e61-4160-81e8-b657a81e67e4,1978-03-03,9146,Toys,46922,10,30
693ed179-5073-4d9d-89b0-4490d9de54b7,1974-10-28,1588,Books,15669,8,5
8f722093-8b4a-4d58-8e64-04294a68b50d,1988-04-03,1699,Books,11528,9,10
bbb46cf9-93ec-4742-a1e7-cc33ec94cf1d,2017-12-28,1506,Home,5570,2,25
6de7a7c6-f68d-4ad2-b056-b726de6eeca1,1973-08-19,7424,Electronics,5291,5,10
2a6fd371-0dad-4fb3-99dc-610a56e37dd2,1981-11-25,4572,Clothing,34537,2,0
a8bcd537-4f39-4e2e-9559-8e6e2bcc2ac3,2015-10-28,3971,Clothing,49868,10,30
a5fe3239-ebed-4f34-945f-b5186c760282,2019-07-04,6933,Books,18618,8,30
075a89de-c026-44ea-9039-ecc3e52e2082,2011-07-06,9571,Toys,29875,3,10
b7a1a46c-ff28-434d-8ab9-d25cc9b3f781,1986-01-01,3838,Books,2931,10,10
850c3af4-3adc-4e38-a739-3934c48b1c21,2009-08-09,1814,Clothing,49595,10,30
3e6ffd52-d4bc-4939-a5aa-5dbdd8dbf15f,2006-06-06,6611,Toys,11232,9,10
f606d4e3-0ee4-4c8a-a24a-3c6cea42b5f0,2024-06-21,6403,Electronics,31673,8,5
7e92239c-839d-4767-b83d-2cec39e257ef,1986-12-07,5214,Electronics,26600,7,30
1412b599-85e9-4b52-ae00-fc3fc173c46d,2022-01-28,869,Electronics,36996,1,20
c20f1224-e6df-46bc-a042-22c5f1970443,2021-09-12,5327,Home,5286,4,15
eef39567-1a9a-4a34-bde7-1a054073b0e2,1980-11-17,1717,Electronics,42674,10,0
7b862163-2582-419b-9cbf-761b276770d6,2018-11-04,4450,Electronics,23631,5,20
7d964c49-6c18-490f-8042-d716d0aacd70,2004-10-06,5329,Home,31652,1,20
8bba1da4-7d83-436a-9c8c-cce8c4d485b3,1985-10-02,3527,Toys,35891,6,20
95cb29bf-967b-48c8-bed3-0c69c8b54100,1972-10-19,9716,Toys,23121,2,15
62437d26-84b9-452c-9128-0cf9eb87c70e,1977-01-19,3477,Home,11319,7,15
f579bfea-5de7-43e0-9674-e519d0888456,1974-03-25,6109,Home,33233,5,15
7e38ed64-fd2f-48da-9bfe-9a983c452330,2017-11-04,1150,Books,12959,3,30
93c68d6f-bbf0-4f9e-906c-f8c9458ddd6d,1998-03-03,5900,Clothing,1294,9,30
e1104f77-079b-4e7c-96b1-38b625eac229,1999-08-27,1059,Home,3303,10,30
d710927d-0aa5-4cdb-b750-74368e06f107,1980-06-30,5082,Home,44704,8,10
fabc586b-ed7a-43e6-b0d3-3eaa7c206d0c,2016-08-30,4668,Books,1950,9,15
fe571dc0-7d00-43a5-a7d5-b457c4dca86d,1987-10-21,5593,Electronics,25512,10,5
5fa9fb7e-fc50-4c36-b26c-48e54938c79f,2011-11-03,7952,Toys,18274,2,20
16f28461-72c1-43b1-8eb4-f83b049b8373,1974-03-21,6856,Toys,15979,4,15
3db1d88a-d525-4e00-9f43-3d8ffd42bdc0,2020-10-23,7802,Clothing,15409,8,20
3de29568-6381-4bf4-a866-2f0576c49ed7,2014-11-05,7863,Home,24443,6,25
a7087063-6d67-4ecc-a2e4-75d290739f35,2018-01-07,2818,Toys,9436,9,0
2d176705-9b3a-455b-a5e8-d6e1ec10d4f1,2002-02-01,632,Books,35189,1,15
0aaff3d1-e7e2-41c1-aff6-78222b9f02f0,1986-03-18,6209,Clothing,49801,2,15
a087f3b8-da91-40e6-bdcf-f0bd7c00afeb,1990-05-10,6762,Toys,2515,2,10
4600fef5-65a4-4a57-8a72-5bfdf3fae7c4,1995-10-02,2878,Clothing,11983,1,5
46952040-3948-478d-b57c-448942ed0396,2013-10-04,5439,Home,25616,6,0
ba75cf1e-a3c6-4b2a-9702-8467d6aca47f,2000-12-02,1431,Clothing,42493,8,25
691543f2-46b3-4aa0-8357-2736992bbdef,1992-11-14,9683,Toys,32588,5,20
e79fe00c-e1fc-41bf-bdd6-7da463c3e6f5,1989-08-19,6921,Home,13791,2,25
d188dea6-2255-4067-95ee-850f4354bdfe,2019-09-15,5731,Books,39036,2,15
6de70b14-13f7-4088-bf34-709b4171c7f8,2006-08-07,9928,Toys,2144,2,20
d9ffe73d-d649-4177-a6c5-fab9c592ac17,1995-11-20,2373,Home,47098,6,15
c7cce77c-cd98-4f14-a8bd-492b37a09660,1985-09-02,7875,Books,1487,4,15
3e096586-6949-4087-a1f0-be7aad0dafcd,2016-04-06,7932,Electronics,35679,4,10
96c39687-90a2-41bb-96f0-09bca353903e,1972-04-15,1875,Toys,16381,4,20
1c7ddf92-e995-4989-ba97-f9bd82824491,1982-02-17,7367,Electronics,41724,6,0
774403f8-b989-4bc1-bfcb-56804dce1e1c,2008-01-17,6902,Electronics,974,4,25
0c84d8c8-aa20-40e5-8116-6eba83dd88fe,2011-11-12,2943,Books,14871,10,10
8c196da9-c353-440d-8e56-8d41a2323ff2,1970-10-16,7466,Books,37749,2,5
8fe011ab-f2f1-4ca9-800b-d2c79745bec7,2007-06-13,4542,Clothing,27065,9,25
3469d188-88a4-4bfc-93d8-533ca50ad40e,1983-02-28,7994,Clothing,44937,9,0
132f9ab0-20ea-4e89-b1c9-f77a061d4da9,2010-03-18,8490,Toys,28009,7,30
e0341958-b1d9-438c-ac6b-d00e11f434ed,1982-07-09,4545,Toys,13042,9,30
bd607a92-1a4b-4045-b857-a4fcd674c991,1996-03-02,3124,Clothing,46250,2,0
8c19dc8a-0239-45aa-8631-00a4dfa8ec7b,1999-07-08,2798,Clothing,12582,8,0
8a5ea02d-ae8e-4c9f-9326-dcb8503064b6,1998-04-14,9589,Books,46940,8,0
883a3068-c1f4-4c09-a90c-b21f9a524e12,1971-09-26,4868,Home,28287,5,5
8e88e15f-139c-41a0-8caf-7c35c3a4013e,2008-03-18,1752,Home,32146,4,25
d89e2dab-7817-4971-852d-d493437642cc,2005-12-05,505,Clothing,40140,2,20
d8fbf7fa-a296-409d-b2fc-4523ee3d33e9,2025-10-02,2467,Electronics,11920,5,0
c14cc868-53b5-49d6-8d39-46bcc4745d8b,2013-10-13,9484,Books,49537,5,5
7c453fcc-b408-4b32-893b-e777d94c62f4,2025-08-05,9620,Clothing,25506,3,20
3a1d3ac9-d78b-4e0f-a9a6-0004d8447c2a,2001-09-04,8525,Books,17564,10,20
3bd23705-a7a5-4a15-b3cc-69c14a684f9a,2006-08-27,7467,Clothing,42981,6,5
6f881252-eb93-4856-9b7f-968c2734eb7b,2014-09-10,4407,Books,17721,5,25
b2210906-4484-4d5d-acf8-d3670aefa344,1970-09-20,878,Toys,37486,7,15
31b2f62b-39aa-4331-a834-48778f2a147f,1975-08-27,2010,Clothing,42208,7,5
f56ade88-084e-45e8-af26-dcc1530530ab,2017-06-19,4293,Clothing,9603,7,30
4730b2a5-02a6-4e47-a9a7-77a3d6c1c54e,2016-06-16,8649,Clothing,1240,9,20
80ce12fe-939c-40a5-ab28-5ae50339dfde,2019-08-23,4521,Books,45779,1,25
d3ebdae5-ef30-4ffd-8f89-ab2da2cc5b96,1999-06-05,9389,Toys,16612,1,20
503ff443-5a27-4ffd-8223-bf88bfe0a1e2,2006-05-19,131,Electronics,1386,10,5
180ff371-37d1-4054-8c80-4f43011c12a5,2001-12-21,8737,Home,2272,10,15
bb8efba4-0ae9-4c51-85fb-7625056b138f,2005-10-02,7943,Books,16113,1,25
4c358813-0473-4970-b7cc-f14bf2508d2e,2006-03-05,7701,Toys,17594,10,25
372bd45a-96b7-43a7-909e-3d7ca626f497,2012-04-04,9763,Home,2268,5,5
960c6d23-80b5-4dc6-888a-be13d9cedf5c,1971-06-22,8247,Toys,14443,6,0
1c29a407-ea8f-4948-9374-fd6e2d986e10,1998-04-20,2129,Home,17059,6,20
eaa5ccd5-c621-445f-a522-83167e77e90d,1994-11-28,7931,Home,48131,3,20
3882944c-e50f-4c23-b9a1-12911745cde3,2002-11-13,7517,Electronics,48946,10,20
766898e5-8565-495a-9b7c-36a2c69ba93c,1979-05-17,7925,Toys,17612,1,15
38a12f41-2dca-4902-9181-646b32d39d1f,1996-11-22,2004,Toys,29384,9,20
c59dc83b-e958-44bb-a1af-8ed66266852b,2023-02-07,1431,Clothing,6893,5,25
02495f7c-f1be-4cf7-94e0-751fbb40cc9c,2013-04-13,8646,Home,48527,2,30
5c4ef2fb-caa2-4e57-9657-58cbd041b80e,1997-07-14,5503,Home,35928,5,20
247a5633-b0ad-49a9-9bbb-6e71712e42d4,2013-06-25,7573,Clothing,44476,2,20
bd742175-e200-4092-8534-f7b36bb95241,2021-05-02,5340,Books,5030,2,30
ac23b7db-8f73-4c01-9b8f-6390465dfd6c,2002-04-10,1315,Home,11866,4,10
888bbc42-e232-45ec-b9f6-3d000650a451,1987-09-20,9794,Home,14703,1,25
9922aba9-2303-4963-b39d-e3e185239237,2009-01-05,5803,Books,17018,1,30
257c85a7-4b91-408c-a6ac-2b81d5e4beb6,1983-10-01,4332,Books,29627,1,20
4760f65a-c959-4017-b830-75c4da6d6974,1996-01-04,440,Toys,12185,9,10
0ba1d348-8f3d-433a-a5e9-39d0eba35160,1970-09-20,8014,Home,18751,3,15
06d9c5c4-79a7-4a9d-a620-0d9d5cc525cc,1996-02-13,9986,Toys,27210,2,5
a62f9008-21a5-4772-a9e3-5e82c8641d64,2005-10-25,1549,Books,10643,9,20
7b9ade71-1275-4224-8747-a3e394774907,1973-10-13,615,Toys,8095,9,15
5cb63f31-8e65-44b1-9df9-b7e2f68e7f45,2025-05-27,487,Clothing,21947,9,15
7255a1d3-41cb-4bf2-8c5c-51ea05fa4ad2,2023-09-25,3357,Home,28498,3,15
cfd76864-84a3-4b29-8b8c-228fe2aaa2a2,2012-04-02,3306,Home,41881,9,20
24646b45-a334-4af4-93a2-94acfe6c75a1,2012-10-05,7480,Books,20352,4,10
f541d33f-cb25-4009-aaca-62b8a5848ae3,1986-03-10,4080,Electronics,42990,9,15
653d1384-869e-44f4-af2a-7b98577dc7fb,1999-06-17,5827,Clothing,7015,5,15
8f149939-0afb-419c-b3e3-3425ab1adac0,1995-05-12,2957,Clothing,14174,1,25
924a7913-03dc-419c-95f8-3fa47258aec4,1995-11-11,6905,Clothing,14030,5,0
f67d98c8-2124-4613-ad7d-5ab797196d2d,1981-06-30,1296,Clothing,7612,6,0
9f29a835-bdc5-4bdf-9748-5f577dcf34fb,2019-06-09,9702,Home,43844,1,30
e678b3b2-93b2-4e67-ac27-311772e8077e,2007-01-01,204,Electronics,20231,4,25
c4536225-76da-49c6-a684-66f23185409f,1983-07-19,7127,Clothing,36164,8,10
ba1add65-a32c-472f-b9fa-46f3dbc52f0c,1982-07-05,4854,Electronics,38638,8,0
c9aa8843-7ef3-4908-8304-fdd1063d1f43,2011-05-24,194,Toys,37091,8,15
910d8180-8c8f-4e61-ae95-5958d2eba979,1983-01-26,3980,Toys,28807,7,30
74654b48-d06d-4a4c-a8bd-2baa25e2a700,1993-04-22,2720,Clothing,9139,4,0
6659e446-6c11-4a78-8726-5d012adfe021,1972-09-15,7231,Clothing,42215,10,25
83abca37-1ba2-4b26-be8f-35c62b2d072d,1989-02-15,8367,Toys,17065,10,0
aadf2beb-e97e-4f03-8a31-256bd8d4d85f,1983-01-31,9360,Books,21556,2,0
747ba13c-1dd3-4e1a-9432-070edbe37941,1971-12-29,9052,Clothing,33428,1,15
b0d09afb-90be-4c6e-b334-fbd15c5ace4c,1994-07-20,7691,Electronics,11856,6,0
c5e84e19-0c47-4761-9a1e-106937908c09,2020-10-02,7084,Clothing,29974,4,0
220dc4e0-c04d-4467-9dfd-24aa67299641,2003-02-03,4048,Books,25603,5,15
